UNK,61909
老師,17153
上課,7595
方式,5293
作業,5011
可以,3859
如果,3371
影片,3295
內容,3105
討論,2941
自己,2937
基礎,2888
所以,2851
同學,2847
學期,2843
報告,2640
什麼,2610
沒有,2467
因為,2400
是否,2399
講義,2394
加簽,2311
就是,2273
大家,2256
期末,2242
不過,2176
出席率,2168
覺得,2161
或是,2152
不會,2079
應該,2078
考題,2000
課程,1992
遲到,1975
紮實,1948
外系,1898
選修,1877
問題,1864
比較,1843
給分,1814
推薦,1767
考試,1756
評分,1746
注重,1737
指定,1715
期末考,1707
團體,1702
習慣,1693
真的,1668
and,1658
個性,1608
的話,1604
總結,1600
一些,1564
UNK,1545
很多,1543
課本,1541
期中,1535
這門,1534
時間,1533
助教,1524
教科書,1524
其它,1522
型式,1521
嚴禁,1511
大概,1510
我們,1506
需先,1498
用書,1493
教學風格,1487
期中考,1485
一個,1470
但是,1460
影印,1451
最後,1438
私心,1402
五分,1373
XD,1365
指數,1347
還是,1303
東西,1301
非常,1293
可能,1292
一次,1275
學生,1259
題目,1224
其實,1208
然後,1208
個人,1178
教授,1156
分數,1127
of,1126
基本上,1110
部分,1085
而且,1077
雖然,1065
授課,1055
知道,1035
開始,1034
相關,1013
成績,996
需要,992
有點,952
時候,945
小考,929
點名,925
練習,904
不是,899
一定,864
認真,860
講解,843
下學期,839
還有,822
開課,822
課堂,820
另外,814
其他,790
喜歡,789
第週,788
只要,782
好像,766
老師上課,749
教師,746
修課,745
只有,723
之後,723
必修,715
建議,693
教學,687
有時候,686
主要,676
完全,668
出來,667
對於,663
介紹,657
這樣,657
補充,649
感覺,648
重要,626
只是,625
每次,617
一下,614
習題,612
主題,609
有些,609
常常,604
幾乎,598
一樣,598
這堂,589
通常,587
分析,587
理論,582
基本,574
簡單,559
不要,557
學習,557
回答,555
每個,553
清楚,552
一點,550
不用,547
英文,536
文本,536
背景,532
學到,529
希望,527
這個,524
筆記,523
以及,522
閱讀,520
算是,520
想要,512
The,508
觀念,507
準備,502
板書,495
有趣,490
重點,488
概念,486
認為,482
兩次,481
分組,477
the,466
某些,464
輕鬆,461
教室,454
來說,454
除了,449
不錯,447
小組,446
因此,444
通識,444
起來,442
不同,437
興趣,434
出席,433
等等,433
心得,432
直接,430
進行,429
單字,428
以上,427
一堂課,425
容易,424
對象,424
研究,416
要求,413
偶爾,411
評價,403
了解,403
平均,399
特別,395
解釋,393
日文,393
相當,392
範圍,392
選擇,389
系所,387
文章,385
資料,385
方便,383
學年度,381
一直,375
一門,373
下課,373
每週,372
上台,371
後來,370
地方,369
進度,369
知識,368
這些,367
有時,365
不少,363
Ch,361
程式,360
如何,358
小時,357
計算,355
左右,355
怎麼,353
理解,347
這是,345
參考,343
今年,342
收錄,342
動作,339
使用,337
之前,336
人合授,336
收穫,336
若為,336
修過,335
社會,334
數學,334
思考,333
in,332
經驗,331
當然,329
複習,327
看到,326
哪一,323
滿分,317
像是,315
為主,314
認識,314
分鐘,312
兩個,311
學分,310
結果,310
程度,308
三次,307
第一次,305
to,304
考古題,303
似乎,303
說明,302
講課,301
高分,301
不能,300
發現,299
ceiba,298
全班,295
微積分,294
關係,293
想法,292
後面,292
人數,291
一組,291
有人,290
繳交,290
必須,290
考前,289
設計,289
應用,286
分享,285
參與,283
例如,279
絕對,278
證明,277
一起,276
已經,275
演講,270
一份,270
文法,270
方法,269
之類,268
機會,268
大部分,266
禮拜,265
一篇,265
加上,263
議題,262
各種,262
能力,261
甚至,261
記得,261
寫作,261
翻譯,260
上課時,259
出現,256
許多,256
提到,256
PPT,255
最好,255
至少,254
中文,254
還會,250
影響,248
印象,248
文化,247
幫助,247
拿到,245
用心,245
大約,245
考卷,244
調分,243
不然,243
不太,240
就算,239
答案,239
這種,239
不難,239
全簽,239
上面,234
物理,233
法律,233
以前,231
過程,231
領域,231
不到,231
任何,230
難度,230
狀況,229
有關,228
由於,228
有沒有,228
班上,227
適合,226
提供,226
申論題,223
小說,222
實驗,222
平常,221
故事,221
十分,220
章節,220
整理,219
用到,218
搭配,217
每周,217
超過,214
或者,214
語言,214
電影,213
台灣,212
台大,212
詳細,210
經濟學,210
前面,210
發展,208
以後,208
統計,207
電腦,205
原因,205
一週,204
畢竟,204
幾個,204
注意,204
課程內容,203
全部,203
所有,203
每堂,202
很大,201
提出,200
那麼,200
裡面,200
強調,200
三個,200
表現,200
教育,199
而已,199
申論,199
甚麼,198
比賽,197
可是,196
文學,196
無法,196
下來,196
講到,195
整體,195
總之,194
系統,194
至於,194
一般,193
不好,193
一半,193
聽力,193
日本,192
QQ,192
公布,192
好好,191
差不多,191
還蠻,189
這麼,189
實際,189
其中,188
扣分,187
只能,187
整個,187
包含,187
講得,187
一本,187
則是,187
th,186
得到,186
XDD,186
決定,185
現在,185
事情,184
本身,183
歷史,183
風格,183
本來,183
重視,183
講話,182
值得,182
稍微,182
推導,181
願意,180
論文,180
生活,179
形式,179
政治,179
題型,179
關於,178
那些,178
實在,177
定理,176
情況,176
Introduction,175
很少,174
努力,174
原本,174
速度,173
缺席,173
根本,172
經濟,172
可愛,172
出題,171
選擇題,171
組員,171
回家,171
能夠,170
口頭報告,169
測驗,169
遇到,169
針對,169
結束,169
for,169
偏甜,168
Week,168
聽到,168
對話,168
方面,168
簽到,167
超級,167
一題,167
作文,167
聽說,166
尤其,165
就要,165
PO,163
大多,163
表示,163
不算,163
一種,162
看法,162
辦法,161
歡迎,161
預習,161
這次,161
大綱,161
並且,160
困難,160
完整,160
再來,160
解答,159
自由,159
不夠,159
接受,158
包括,158
Final,158
安排,158
互動,157
扎實,157
哲學,157
沒什麼,157
黑板,157
擔心,157
不管,156
大致,156
會考,156
幾次,156
一堂,155
深入,155
公式,155
規定,155
發表,154
即可,154
自行,153
本學期,153
發言,152
標準,151
法律系,151
學校,151
各組,151
po,151
過去,150
技巧,150
多少,150
平時,150
完成,149
句子,149
計算題,149
實務,149
講的,149
CEIBA,149
上傳,149
高中,148
同時,147
進入,147
分配,147
請假,147
處理,146
課後,146
意見,146
可惜,146
還要,146
網站,145
時會,145
邏輯,145
空間,145
還沒,145
確定,144
這部分,144
而言,144
沒關係,144
這本,143
是從,143
大學,143
之外,143
氣氛,143
大二,142
變成,142
會先,141
會給,141
活動,140
旁聽,140
調整,140
操作,140
同學們,140
學期成績,139
想學,139
開心,139
統一,138
盡量,138
加分,137
放在,137
部份,137
根據,136
例子,134
單元,134
中國,134
提問,133
制度,133
鼓勵,133
機率,133
很棒,133
很難,133
講授,132
一點點,132
變化,131
架構,131
作品,131
生物,131
剩下,130
一位,130
作者,130
第二,130
聽課,129
細節,129
資訊,129
文字,129
一張,129
類似,128
比例,128
會點,128
額外,128
管理,128
以下,128
負責,128
掌握,128
壓力,127
配合,126
相對,126
模式,126
未來,125
還滿,125
課文,125
電路,125
此外,124
到底,124
人生,124
project,124
結構,124
依照,124
不想,123
模型,123
樣子,123
開放,123
提醒,122
意義,122
訓練,122
他們,122
自編,122
以外,121
以來,121
一周,120
一遍,120
大一,120
每組,120
朋友,120
政策,120
那個,119
還好,119
專題,119
很快,119
仔細,119
時事,118
性別,118
第一,118
觀點,118
技術,118
隨機,118
按照,118
第二次,118
運動,118
Chapter,118
寫出,117
順序,117
Analysis,117
名詞,117
發音,117
原理,116
無聊,116
繼續,116
忘記,116
看過,116
學長,116
總成績,115
Theory,115
負擔,115
方向,115
探討,115
by,114
辛苦,114
個案,114
利用,114
一年,114
反應,113
edition,113
或許,113
環境,113
實習課,113
之間,113
檢討,113
積分,113
手機,112
考慮,112
名詞解釋,112
那種,112
是不是,112
數學系,112
示範,112
而是,111
分別,111
延伸,111
寄信,111
國家,111
書面報告,111
怎樣,110
這裡,110
四次,110
教得,109
才能,109
一堆,109
經典,109
事先,109
問答題,109
課本上,109
實作,108
手寫,108
別人,108
作為,108
回去,108
句型,108
簡答題,108
刁難,108
翹課,108
案例,108
教材,108
ppt,107
沒來,107
太難,107
會上,107
總共,107
當週,107
唯一,107
表達,106
開學,106
讀書,106
評論,106
據說,106
名字,106
電機系,105
除非,105
國文,105
看看,105
反正,105
定義,104
會講,104
你們,104
簡介,104
平時成績,104
告訴,104
角度,104
中間,104
摘要,103
數字,103
限制,102
當天,102
目的,102
問答,102
分成,101
重複,101
paper,101
本人,101
豐富,101
組別,101
行為,101
紙本,101
剛好,100
參加,100
發問,100
晚上,100
接觸,100
態度,100
性質,100
小組討論,100
網路,100
感受,99
期初,99
URL,99
準時,99
選課,98
當作,98
政府,98
看起來,98
經濟系,98
讀本,97
透過,97
意思,97
課會,97
崩潰,97
運用,97
簡答,97
世界,96
熟悉,96
確實,96
現象,96
Midterm,96
發生,96
導論,96
傳統,95
口說,95
不太會,95
動詞,95
大考,94
XDDD,94
來修,94
心理學,94
被當,94
文獻,94
ed,94
電子,94
效果,93
材料,93
呈現,93
錯誤,93
大學部,93
耐心,92
學期末,92
聲音,92
來看,92
Exam,92
來講,92
脈絡,92
相信,92
睡覺,91
專業,91
製作,91
導致,91
親切,91
發球,91
很甜,91
嘗試,90
賽局,90
小心,90
舉手,90
講完,90
Project,90
理由,90
實際上,90
公司,89
函數,89
大量,89
正課,89
真正,89
總分,89
也許,89
突然,89
這點,89
聊天,89
討厭,89
實習,89
過的,88
痛苦,88
期待,88
日本語,88
哪些,88
加選,88
會發,88
敘述,88
新聞,87
講述,87
on,87
資源,87
第章,87
學好,87
Linear,87
哪裡,87
接著,87
深刻,86
來自,86
找到,86
在於,86
入門,86
大三,86
要來,86
美國,86
一顆,86
兩題,85
目前,85
原則上,85
觀察,84
條件,84
如此,84
研究所,84
撰寫,84
代表,83
曾經,83
好玩,83
概論,83
實例,83
否則,83
這邊,83
例題,83
思想,82
現代,82
穿插,82
大四,82
不大,82
關心,82
配分,82
次數,82
幫忙,82
正確,82
普通,81
不來,81
德文,81
上網,81
特殊,81
原則,81
課前,81
星期,80
專心,80
科學,80
去問,80
一班,80
講過,80
or,80
段落,80
熱力學,79
工具,79
練習題,79
教完,79
強者,79
一句,79
即使,79
結合,79
國際,79
進步,78
學說,78
體系,78
時代,78
自然,78
下次,78
刑法,78
theorem,78
總是,78
步調,78
去年,78
提早,77
互評,77
功能,77
如下,77
只會,77
是非題,77
企業,77
精神,77
見解,77
一節課,77
建立,77
聽不懂,76
改成,76
聽懂,76
慢慢,76
當初,76
字數,76
初級,75
輪流,75
挑戰,75
II,75
憲法,75
提示,75
差異,75
會問,75
OK,75
給予,75
解決,75
重新,74
補考,74
沒差,74
五顆星,74
課時,74
有分,74
樂意,74
口頭,74
政治系,74
第一週,74
連續,74
口試,74
相同,74
投資,74
之一,74
接下來,74
身體,73
反而,73
共同,73
生命,73
幽默,73
上述,73
需求,73
不斷,73
工作,72
loading,72
缺點,72
theory,72
規劃,72
厲害,72
presentation,72
書寫,72
來不及,72
顆星,72
上過,71
別的,71
規則,71
寫到,71
台下,71
作答,71
控制,71
固定,71
模擬,71
填空,71
一邊,71
final,70
兩位,70
體驗,70
人物,70
微分方程,70
兩週,70
那邊,70
講者,70
互相,70
課有,70
理想,70
複雜,70
微分,70
幹嘛,70
修改,69
更好,69
下面,69
有用,69
輔助,69
在意,69
判斷,69
筆試,69
普物,69
來學,69
課外,69
說法,69
綜合,69
給的,69
少數,69
整體而言,68
學者,68
學會,68
吸收,68
在講,68
好課,68
跟上,68
每學期,68
看不懂,68
時期,68
Ceiba,68
存在,68
評量,68
音樂,67
參訪,67
不知,67
韓文,67
退選,67
code,67
Design,67
回應,67
時常,66
校外,66
社會學,66
引導,66
中心,66
三節課,66
動物,66
於是,66
軟體,66
想到,66
當時,66
體會,65
經過,65
with,65
太差,65
Chap,65
單純,65
第一節,65
市場,65
充實,65
工程,65
進階,65
財金,65
接近,65
好看,65
TA,65
組織,65
登記,65
自我,64
學弟,64
演算法,64
兩堂,64
第十,64
台北,64
學院,64
語言學,64
階段,64
明顯,64
適應,64
嚴格,63
修習,63
說過,63
五題,63
他會,63
錄音,63
合作,63
點過,63
學來,63
最大,63
然而,63
有個,63
今天,63
記憶,63
乖乖,63
背後,63
科系,63
依據,63
線性代數,62
各個,62
批改,62
簡報,62
往往,62
增加,62
最高,62
要交,62
研究生,62
解題,62
臺灣,61
欣賞,61
令人,61
不太好,61
變數,61
選讀,61
估計,61
有加,61
幾堂,61
達到,61
培養,61
格式,61
哈哈,61
描述,61
這篇,61
熱忱,61
點到,61
必要,61
填充,61
獲得,60
實用,60
價值,60
檔案,60
個體,60
會用,60
上下,60
為何,60
修正,60
下午,60
人來,60
四個,60
Quantum,60
Language,60
一章,60
初選,59
一段,59
電子學,59
說話,59
感謝,59
實力,59
莊子,59
照著,59
劇本,59
兩篇,59
以往,59
的確,59
Group,59
隨時,59
份量,59
類型,58
溝通,58
ch,58
麻煩,58
會計,58
民法,58
吃力,58
圖片,58
Edition,58
應付,58
科目,58
跳過,58
小弟,58
主觀,57
滿多,57
輔以,57
假設,57
論述,57
function,57
講了,57
放假,57
反思,57
解說,57
馬上,57
精彩,57
快速,57
特色,57
機械系,57
email,57
國文課,57
心情,57
付出,57
同組,56
單位,56
發揮,56
書面,56
下去,56
變得,56
及其,56
品質,56
第三,56
藉由,56
有種,56
選到,56
實分,56
化學,55
翻轉,55
同樣,55
深度,55
每題,55
開書考,55
三週,55
導讀,55
程序,55
分為,55
一大,55
會出,55
CH,55
不考,55
學術,55
學生證,55
女生,55
回來,55
電磁學,55
貌似,55
原始,55
字句,55
某個,55
期考,55
強烈建議,55
笑話,54
五顆,54
流程,54
閒聊,54
nd,54
當人,54
批判,54
法學,54
嚴重,54
著重,54
曠課,54
台上,54
系上,54
這班,54
擊球,53
親自,53
抽籤,53
熱情,53
一節,53
多次,53
學過,53
照片,53
感到,53
舉例,53
教過,53
John,53
選上,53
是非,53
期末考試,53
批評,53
兩種,53
做到,53
外文系,53
造成,53
務必,53
學年,53
所學,53
遊戲,53
策略,52
本書,52
歡樂,52
幾題,52
檢定,52
抽點,52
沒到,52
拿來,52
運作,52
隨便,52
停課,52
難以,52
上限,52
代數,52
認知,52
大多數,52
講師,52
表演,52
每年,52
考完,51
第一堂,51
力學,51
休息,51
想像,51
辯論,51
這也,51
事件,51
為止,51
原文書,51
通過,51
障礙,51
分類,51
目標,51
森林,51
太多,51
貨幣,51
現場,50
座位,50
不足,50
民主,50
日期,50
古典,50
行政,50
班級,50
證明題,50
用法,50
德國,50
PS,50
算甜,50
清晰,50
滿天星,50
Homework,50
畢業,50
An,50
Data,50
Systems,50
比起,50
缺課,50
兩節課,50
from,50
主動,50
分組討論,49
精美,49
情形,49
臺大,49
名額,49
那樣,49
意外,49
加入,49
網路上,49
政治學,49
這方面,49
一分,49
堂課,49
書籍,49
幾分,49
正式,49
強迫,49
事實上,49
因素,49
exam,49
產業,49
三篇,49
連結,49
轉換,49
瞭解,49
沒寫,49
遲交,49
跟不上,48
體育課,48
五個,48
聽寫,48
物理系,48
用來,48
思維,48
並不,48
五次,48
哪個,48
Management,48
下載,48
當掉,48
當周,48
第一個,48
其餘,48
正常,48
全勤,48
試教,48
快樂,48
中規中矩,48
感動,48
法文,48
一部,48
純粹,48
一天,48
要說,48
多數,48
Principles,48
三堂,47
創作,47
弄懂,47
農業,47
計分,47
符合,47
做出,47
總體,47
網頁,47
有次,47
嚴謹,47
計畫,47
享受,47
Mechanics,47
考古,47
史記,47
滿意,47
順便,47
當場,47
量子力學,47
金融,47
媒體,47
早上,46
Model,46
年輕,46
位置,46
各位,46
評分標準,46
刺激,46
滿滿,46
英語,46
其他人,46
剛剛,46
最近,46
group,46
case,46
特定,46
心力,46
時段,46
學科,46
詮釋,46
財務,46
一頁,46
傳到,46
角色,46
強制,46
一部分,46
坐在,46
先修,46
多元,46
隨堂,46
圖書館,46
有條理,46
出版,46
確認,46
自我介紹,46
新生,45
未知,45
屬於,45
寬鬆,45
具有,45
如同,45
課上,45
偏向,45
教到,45
評估,45
心理,45
完課,45
裡的,45
涵蓋,45
考得,45
誇張,45
權力,45
附上,45
分布,45
人超,45
試題,45
旁邊,45
訊號,45
不可,45
Orz,45
Applications,45
創意,44
回饋,44
會將,44
上去,44
好笑,44
課綱,44
其他同學,44
改變,44
版書,44
大學生,44
離開,44
每位,44
頂多,44
及格,44
真是,44
成果,44
總而言之,44
不必,44
優先,44
要會,44
造句,44
不行,44
把握,44
詞句,44
Presentation,44
Learning,44
蒐集,44
不明,44
google,44
兩份,43
參考書,43
加工,43
兩本,43
神奇,43
下課時間,43
Chemistry,43
事實,43
大部份,43
中有,43
整合,43
太重,43
一套,43
有所,43
協助,43
認人,43
有限,43
各自,43
詢問,43
很重,43
戲劇,43
緊張,43
機制,43
記錄,43
核心,43
教案,43
堅持,43
聽聽,43
考量,43
以為,43
analysis,43
幾篇,43
結論,43
管院,43
不在,43
三題,42
題寫,42
面對,42
矩陣,42
好處,42
打球,42
an,42
讀完,42
考期,42
過於,42
xD,42
調查,42
不定期,42
種子,42
普化,42
一人,42
與其,42
計算機,42
差別,42
成為,42
補救,42
當下,42
風趣,42
程式設計,42
組內,42
足夠,42
判決,42
組合,42
上機,41
is,41
解析,41
經常,41
出國,41
明年,41
執行,41
首先,41
自學,41
紀錄,41
FB,41
荷蘭文,41
第二週,41
地圖,41
兩人,41
檢查,41
最低,41
地理,41
XDDDD,41
多樣性,41
反映,41
繪圖,41
同學會,41
五十,41
四題,41
de,41
第二節,41
幾周,41
參觀,41
簽名,40
版本,40
向量,40
平衡,40
停修,40
奇怪,40
特性,40
成長,40
成本,40
第四,40
人會,40
責任,40
很涼,40
現實,40
記住,40
累積,40
業界,40
上次,40
ex,40
半小時,40
勾選,40
相似,40
旅遊,40
國外,40
專家,40
Quiz,40
有交,40
我會,40
Griffiths,40
女性主義,40
神話,40
閩南語,40
點人,40
要花,40
範例,40
所謂,40
植物,39
提前,39
Chemical,39
活潑,39
保證,39
播放,39
編輯,39
量子,39
五分鐘,39
選修課,39
一件,39
星星,39
第三次,39
週期,39
前會,39
每人,39
趕課,39
會要,39
高遠球,39
超好,39
初學者,39
宗教,39
多一點,39
超棒,39
這時候,39
正反手,39
面向,39
統計學,39
Participation,39
疑問,39
迴歸,39
健康,39
這件,39
放棄,39
食物,39
會帶,39
多半,39
合理,39
比重,38
理念,38
切入,38
前一天,38
服務,38
醫學院,38
考試內容,38
第課,38
之下,38
只好,38
情境,38
Law,38
充滿,38
修完,38
產品,38
正手,38
就夠,38
睡著,38
專案,38
大小,38
rd,38
總經,38
有事,38
教法,38
讀過,38
旅行,38
以內,38
不得不,38
數位,38
日文系,38
相對論,38
第五,38
購買,38
第三週,38
私下,38
課要,38
旁聽生,37
幾週,37
第一周,37
指導,37
期間,37
形容詞,37
事前,37
中會,37
Fourier,37
Press,37
自選,37
不時,37
主軸,37
可怕,37
備課,37
國企,37
難得,37
形成,37
大師,37
不敢,37
一步,37
碰到,37
佛心,37
構成,37
經歷,37
但會,37
體育,36
寫過,36
不甜,36
這組,36
會計系,36
成功,36
愉快,36
引用,36
普遍,36
咖啡,36
念書,36
擅長,36
method,36
課來,36
糾正,36
會簽,36
提過,36
沒錯,36
Physics,36
free,36
不看,36
等到,36
本班,36
過後,36
行銷,36
謝謝,36
強烈,36
下課時,36
給你,36
要是,36
公共,36
真心,36
麥克風,36
大題,36
並非,36
QAQ,36
狀態,36
Case,36
後述,36
反手,36
退休,36
改寫,36
前述,36
相較,36
元件,36
落差,36
強大,36
Programming,36
允許,36
筆者,36
兩周,36
報導,36
寫得,36
偷偷,36
出自,36
GG,35
會以,35
不如,35
醫療,35
標題,35
身為,35
學時,35
往年,35
教學方式,35
Paper,35
Class,35
參考書目,35
雙打,35
書局,35
公佈,35
名單,35
說真的,35
一模一樣,35
創新,35
期限,35
Statistical,35
八卦,35
除此之外,35
提升,35
刁鑽,35
錄影,35
難看,35
作業成績,35
平等,35
催眠,35
看見,35
後期,35
不及格,35
基因,35
甜度,35
身上,35
Norton,35
有讀,35
醫學,35
集中,35
幾年,35
生氣,34
open,34
English,34
怎麼樣,34
不僅,34
展現,34
改編,34
默寫,34
單字表,34
呵呵,34
還算,34
不高,34
得分,34
來回,34
列印,34
彼此,34
數據,34
隔週,34
篇幅,34
恍神,34
半導體,34
疾病,34
抱怨,34
nice,34
學程,34
寫錯,34
契約,34
事物,34
外加,34
整堂,34
Robert,34
程式碼,34
Properties,34
as,34
沒事,34
只考,34
那次,34
數值,34
linear,34
姿勢,34
聽得懂,34
考到,34
學得,34
授權,34
背誦,34
飲食,34
所說,34
特殊教育,34
位子,34
後悔,33
