UNK,61909
男生,33
一二,33
明白,33
這時,33
移動,33
Equations,33
System,33
什麼樣,33
彈性,33
更是,33
那天,33
生化,33
失望,33
人類,33
千萬,33
節奏,33
浪費,33
史料,33
改進,33
全英文,33
競賽,33
單打,33
交流,33
積極,33
這部,33
抽到,33
情緒,33
解讀,33
治療,33
游泳,33
倫理,33
唸書,33
科技,33
開給,33
事後,33
底子,33
口述,33
難過,33
考考,33
帶著,33
每課,33
台語,33
交換,33
極度,33
良多,33
散文,33
現況,33
Course,33
Calculus,32
畫圖,32
很慘,32
維持,32
補課,32
比如,32
個經,32
那本,32
瑜珈,32
文學史,32
人工,32
一兩次,32
選舉,32
具備,32
停下來,32
實地,32
學派,32
Ed,32
無限,32
公平,32
專有名詞,32
lecture,32
題庫,32
看得懂,32
中文系,32
放到,32
人類學,32
預期,32
默默,32
不論是,32
會來,32
選文,32
修到,32
用語,32
原來,32
聽過,32
關鍵,32
爭議,32
Models,32
會花,32
熱心,32
加強,32
建構,32
還能,32
精華,32
還在,32
對應,32
極限,32
請教,32
展演,32
不至於,32
問他,32
助詞,32
基本概念,32
效率,32
鑑定,32
增進,32
教課,31
熱愛,31
避免,31
初會,31
開放式,31
一上,31
漢字,31
口語,31
度過,31
權利,31
講評,31
線性,31
六次,31
ok,31
圖形,31
進來,31
幾何,31
有效,31
必修課,31
感情,31
害怕,31
幸運,31
考試成績,31
找出,31
趨勢,31
前後,31
常見,31
帶來,31
效益,31
隔壁,31
微甲,31
女性,31
習作,31
抽象,31
定時,31
當中,31
運算,31
詞彙,31
講演,31
收斂,31
錯過,31
What,31
專長,31
均衡,31
生死,31
評語,31
邀請,31
Functions,31
Reading,31
up,31
就會,31
要件,31
高手,31
指示,31
曲線,30
腦袋,30
體制,30
距離,30
會放,30
占分,30
地形,30
讀熟,30
編排,30
對不起,30
貿易,30
Methods,30
附近,30
十題,30
型態,30
政黨,30
分題,30
有空,30
演戲,30
外系生,30
經原,30
不再,30
來源,30
客觀,30
禁止,30
當成,30
日文課,30
收獲,30
前提,30
好人,30
常會,30
這門課,30
相比,30
道理,30
產生,30
作家,30
立場,30
發表意見,30
認同,30
地點,30
當代,30
篇文章,30
Literature,30
都市,30
臨時,30
Energy,30
學期結束,30
私底下,30
Vector,30
William,30
組成,30
中學,30
考出來,29
頻率,29
Circuits,29
太久,29
大大,29
告知,29
項目,29
New,29
搜尋,29
有點像,29
對照,29
日常,29
計量,29
投票,29
普心,29
實在太,29
記人,29
生態,29
底下,29
被點,29
尷尬,29
篇章,29
等於,29
自修,29
爆表,29
填充題,29
詳述,29
通說,29
很慢,29
這一,29
斟酌,29
實說,29
太過,29
筆記本,29
不滿,29
種類,29
論點,29
拿分,29
道德,29
訊息,29
十分鐘,29
更加,29
Series,29
生物學,29
發下,29
補上,29
機構,29
Economics,29
先講,29
人文,29
飼養,29
一切,29
曉得,29
時數,29
複製,29
正義,29
各有,29
真實,29
高興,29
明確,29
book,29
日常生活,29
Differential,29
意涵,29
承認,29
銀行,29
進去,29
分工,29
很強,29
俄文,29
直覺,29
心態,28
網球,28
改革,28
排斥,28
一一,28
採用,28
第一章,28
要修,28
equations,28
海報,28
Algebra,28
風險,28
醫師,28
照顧,28
滿滿的,28
半個,28
開玩笑,28
列出,28
年度,28
最多,28
class,28
外面,28
涼課,28
優點,28
公尺,28
所有人,28
地理學,28
投入,28
Second,28
電腦教室,28
題材,28
Statistics,28
樂於,28
缺乏,28
搞懂,28
First,28
帶到,28
再次,28
成就感,28
recitation,28
Basic,28
不差,28
熱身,28
他講,28
常用,28
詩歌,28
不小,28
改善,28
不等,28
漸漸,28
有考,28
Control,28
Thermodynamics,28
提及,28
一課,28
整本,28
Teaching,28
外系來,28
衡量,28
生平,28
歷史系,28
印出來,28
一律,28
究竟,28
嚴肅,28
放上,28
外籍,28
若有,28
essay,28
三種,28
列入,28
爭點,28
開發,28
Wiley,28
他人,28
廢話,28
我國,28
一到,28
越來越,28
日式,28
比較級,28
符號,27
這份,27
所述,27
很會,27
一提,27
orz,27
兩年,27
原文,27
說出,27
校園,27
挑選,27
在家,27
編的,27
不論,27
分期,27
同意,27
建築,27
定律,27
循環,27
逐字,27
熱門,27
永遠,27
Writing,27
要考,27
價格,27
equation,27
Varian,27
討論區,27
Pricing,27
破百,27
本系,27
高等,27
at,27
ps,27
藝術,27
詳解,27
會話,27
踴躍,27
自訂,27
Regression,27
一兩,27
有念,27
不給,27
說會,27
簡略,27
保持,27
設定,27
短文,27
資本,27
關聯,27
Structure,27
動機,27
等級,27
上學,27
自認,27
之中,27
級數,27
一個月,27
就讓,27
一段時間,27
答題,27
也就是說,27
寫信,27
兩到,27
教程,27
有機,27
經營,27
Transform,27
三份,27
共有,27
functions,27
瑣碎,27
電磁,27
分佈,27
社區,27
General,27
持續,27
實驗室,27
Topic,27
課名,27
近代,27
Classical,27
困擾,27
營養,27
排版,27
Computer,27
Approach,27
總論,27
意識,27
溫柔,26
學號,26
探索,26
分則,26
教學內容,26
無關,26
短片,26
啟發,26
有心,26
趕快,26
發給,26
心靈,26
回報,26
這段,26
專注,26
出版社,26
檢視,26
分量,26
爽爽,26
支持,26
一項,26
方案,26
漂亮,26
主修,26
賞析,26
差距,26
一塊,26
習題課,26
博物館,26
內涵,26
算分,26
不需,26
參考資料,26
文明,26
Financial,26
別班,26
第一年,26
利率,26
交給,26
Po,26
密度,26
動力學,26
打斷,26
陳老師,26
雖說,26
講講,26
帶過,26
電機,26
關鍵字,26
機器,26
一面,26
兩組,26
查資料,26
波蘭文,26
主義,26
To,26
歷年,26
從中,26
年代,26
專利,26
過了,26
會想,26
進一步,26
沒修過,26
公民,26
聽講,26
David,26
工廠,26
法規,26
生理,25
回顧,25
數量,25
proposal,25
會過,25
排名,25
講故事,25
盡力,25
structure,25
前要,25
唱歌,25
肢體,25
韓國,25
模糊,25
六個,25
一兩個,25
艱澀,25
國內,25
淺顯易懂,25
還不,25
勉強,25
社工,25
demo,25
PTT,25
四顆,25
感想,25
打混,25
辨識,25
明明,25
Modern,25
大眾,25
詳盡,25
沒學,25
語調,25
簽上,25
bonus,25
得來,25
甜不甜,25
影像,25
口條,25
網上,25
歷程,25
功課,25
具體,25
低分,25
三人,25
International,25
給簽,25
個別,25
笑笑,25
社會工作,25
下課後,25
適中,25
看出,25
那堂,25
Lab,25
自由發揮,25
CT,25
課中,25
標準差,25
沒點,25
桌球,25
一百,25
起跳,25
偶而,25
考了,25
課題,25
留下來,25
期中考試,25
語法,25
整組,24
加以,24
週次,24
Review,24
law,24
改為,24
運氣,24
Green,24
溫馨,24
field,24
頁數,24
生產,24
工學院,24
自願,24
人問,24
變相,24
認得,24
一場,24
te,24
舒服,24
兩兩,24
安全,24
暑假,24
技能,24
資工系,24
ODE,24
note,24
pdf,24
給出,24
沒考,24
超甜,24
刻意,24
是給,24
不在意,24
model,24
孔子,24
Fields,24
看似,24
損失,24
競爭,24
無論,24
Process,24
作筆記,24
著作,24
幾天,24
質疑,24
直到,24
全球,24
University,24
Strategy,24
未到,24
教育學,24
通知,24
往後,24
線代,24
Random,24
演練,24
專題報告,24
要講,24
三周,24
一生,24
常態,24
Science,24
大氣,24
商業,24
收到,24
本課,24
會教,24
白板,24
蛙式,24
修修,24
Market,24
特點,24
有來,24
III,24
language,24
觀看,24
和善,24
寄給,24
上來,24
上半,24
想修,24
從不,24
蠻甜,24
通通,24
人士,24
出發,24
野外,24
想來,24
生動,24
忽略,24
Loading,24
式子,24
要點,24
念過,24
穩定,24
Network,24
方程式,24
看得出來,24
初步,23
大陸,23
固態,23
蠻多,23
留下,23
不快,23
Equilibrium,23
先前,23
拍照,23
貼心,23
選定,23
步驟,23
啊啊啊,23
竟然,23
效應,23
細心,23
答對,23
類比,23
introduction,23
融會貫通,23
別說,23
寫下,23
犯罪,23
落後,23
比如說,23
一方面,23
釐清,23
出過,23
城市,23
仍然,23
團隊,23
充分,23
上週,23
例句,23
開書,23
reading,23
機械,23
Marketing,23
生理學,23
system,23
學期開始,23
層面,23
三顆,23
既然,23
而定,23
自主,23
流體力學,23
從頭,23
蹺課,23
試試看,23
形容,23
民事,23
天才,23
能源,23
回到,23
債務,23
訪問,23
顯得,23
標準答案,23
後者,23
下週,23
學問,23
會有,23
布袋戲,23
聰明,23
不重,23
跟得上,23
釋字,23
看待,23
Game,23
愛情,23
志願,23
老子,23
簽了,23
office,23
vs,23
Molecular,23
想像中,23
神人,23
涉及,23
深入淺出,23
比較簡單,23
兩三次,23
Probability,23
混亂,22
心理準備,22
脫離,22
多為,22
檢驗,22
過來,22
全都,22
min,22
還說,22
試著,22
看書,22
滿文,22
try,22
人修,22
differential,22
三類,22
口譯,22
手繪,22
return,22
都還,22
順利,22
相處,22
採訪,22
演化,22
詩經,22
第三節,22
GPA,22
Chp,22
簽的,22
公共衛生,22
莫名,22
規範,22
小小,22
情感,22
傳說,22
視野,22
投影幕,22
想想,22
Application,22
選出,22
Anthology,22
關注,22
換班,22
給我,22
上起,22
場地,22
限定,22
帶領,22
partner,22
Social,22
James,22
參照,22
投影機,22
受到,22
日劇,22
加深,22
看來,22
多人,22
word,22
段考,22
眼睛,22
荀子,22
寫字,22
review,22
題外話,22
水準,22
一片,22
解決問題,22
ID,22
小班,22
坐滿,22
script,22
一致,22
獨立,22
自身,22
內部,22
不得,22
不見得,22
課給,22
教學法,22
儘管,22
第九,22
上會,22
工數,22
自由式,22
居多,22
極為,22
ANOVA,22
Response,22
立法,22
推論,22
中級,22
系內,22
四顆星,22
八週,22
會計學,22
言論,22
六題,22
選項,22
課是,22
買書,22
三分之一,22
研討,22
智慧,22
神經,22
說好,22
Digital,22
美麗,22
機考,22
總評,22
評鑑,22
早期,22
坦白說,22
每章,22
做成,22
Advanced,22
論語,22
生機,22
追求,22
依然,22
吸引,22
week,22
第三周,22
hour,22
好多,22
Part,22
無趣,22
表定,22
區域,22
偏重,22
很小,22
鄉民,22
每一課,22
張老師,22
很爛,22
每份,21
will,21
tdocumentcurrentScript,21
不須,21
全部都是,21
CDATA,21
ne,21
的點,21
信號,21
爆炸,21
der,21
語概,21
沒上,21
與否,21
iftegetAttribute,21
functionterncap,21
datacfemail,21
字頭,21
時光,21
臺語,21
詩選,21
不太能,21
__,21
製程,21
傳達,21
常有,21
併購,21
Essay,21
參數,21
中考題,21
會開,21
零分,21
participation,21
Mathematical,21
自備,21
趣事,21
深深,21
適用,21
fore,21
preplaceChilddocumentcreateTextNodedecodeURIComponentec,21
採取,21
無敵,21
後半段,21
EXCEL,21
做個,21
ifacgetAttribute,21
未必,21
asubstr,21
預算,21
夾雜,21
財務管理,21
成立,21
Act,21
protected,21
哲學系,21
etlength,21
catchu,21
人少,21
有機化學,21
分子,21
有太大,21
大法官,21
fortdocumentgetElementsByTagName,21
全面,21
表面,21
Thomas,21
花點,21
實證,21
衣服,21
開口,21
決策,21
即便,21
Markets,21
算錯,21
保護,21
侵害,21
門課,21
假如,21
版上,21
三位,21
那位,21
比方說,21
將近,21
原先,21
ptparentNode,21
加分題,21
premoveChildt,21
alengthn,21
order,21
基礎知識,21
投影,21
推測,21
枯燥,21
留學,21
拼音,21
Term,21
多分,21
有效率,21
iftctpreviousSibling,21
意見調查,21
Planning,21
從來,21
毫無,21
品種,21
板上,21
只想,21
研究員,21
asubstrn,21
XDDDDD,21
打算,21
先生,21
好不好,21
有給,21
廠商,21
datacfhash,21
歌詞,21
演示,21
高分子,21
手段,21
幾位,21
Oct,21
第一篇,21
消費者,21
觀賞,21
緣故,21
要讀,21
字母,21
etc,21
兩者,21
創業,21
rtoStringslice,21
擁有,21
花太多,21
一類,21
一大堆,21
How,21
writing,20
聯合,20
稅法,20
普生,20
驗證,20
每篇,20
底線,20
嗚嗚,20
HW,20
PDF,20
為輔,20
流暢,20
聖誕節,20
用途,20
印好,20
熬夜,20
動手,20
天氣,20
出錯,20
商品,20
不好意思,20
YYC,20
學了,20
很多很多,20
闡述,20
調到,20
自信,20
個人感覺,20
觀摩,20
媽媽,20
Portfolio,20
Landsburg,20
評析,20
做法,20
Materials,20
多多,20
被扣,20
適當,20
統整,20
重疊,20
人性,20
會印,20
最高分,20
實踐,20
動力,20
本系生,20
疑惑,20
很細,20
英國,20
消化,20
要學,20
材料力學,20
它們,20
四大,20
formula,20
新興,20
訪談,20
沒念,20
心臟,20
資格,20
家庭,20
無所謂,20
節錄,20
Accounting,20
推推,20
AA,20
魅力,20
功力,20
資料庫,20
Theorem,20
填寫,20
自動,20
測試,20
佔分,20
be,20
成效,20
太大,20
圖表,20
本科,20
悲劇,20
最終,20
義務,20
第三章,20
廣泛,20
星期五,20
夥伴,20
Information,20
前半段,20
舞蹈,20
腳步,20
中期,20
學運,20
最難,20
一群,20
馬來,20
該次,20
行動,20
片段,20
終於,19
分立,19
心想,19
故意,19
貢獻,19
路線,19
超多,19
要用,19
哈哈哈,19
Problems,19
教書,19
這位,19
職業,19
年級,19
易懂,19
pass,19
滿足,19
太高,19
考驗,19
大班,19
XX,19
Fundamental,19
叫做,19
稍嫌,19
全程,19
人權,19
記錯,19
會議,19
管制,19
攜帶,19
生涯,19
量化,19
超強,19
三組,19
McGrawHill,19
面前,19
倒數,19
無論是,19
請見,19
points,19
交代,19
干擾,19
宣布,19
訴訟,19
日法,19
簽好,19
藉此,19
Nov,19
大方,19
解法,19
Pearson,19
懷疑,19
土木系,19
總覺,19
立刻,19
溫暖,19
中央,19
直觀,19
恐怖,19
test,19
禮物,19
指令,19
從來不,19
加總,19
變異,19
Laplace,19
記者,19
my,19
meeting,19
Engineering,19
Unit,19
考過,19
三本,19
優秀,19
身心,19
帶回家,19
沒人,19
小小的,19
Power,19
點出,19
Physical,19
寵物,19
排球,19
小班制,19
難懂,19
在乎,19
動畫,19
發放,19
早八,19
Flow,19
七週,19
全校,19
價值觀,19
時要,19
書單,19
歷屆,19
舉辦,19
延續,19
另有,19
完會,19
監獄,19
平板,19
point,19
Scene,19
Time,19
切球,19
Report,19
寫成,19
社科院,19
消費,19
死線,19
不吝,19
只給,19
Verilog,19
第二周,19
讀物,19
懶得,19
詳見,19
隨著,19
法令,19
營養師,19
integral,19
儀器,19
matlab,19
早點,19
視覺,19
總則,19
陌生人,19
不限,19
社會科學,19
懂得,19
博士,19
正反,19
問路,19
中研院,18
基於,18
請勿,18
過關,18
使得,18
口才,18
心中,18
年紀,18
語氣,18
情節,18
考完試,18
優缺點,18
語音,18
會舉,18
紅樓夢,18
愉悅,18
要念,18
不佳,18
不像,18
心理系,18
法條,18
全新,18
回覆,18
簡潔,18
卡住,18
順帶,18
涼涼,18
驚喜,18
諸多,18
中午,18
談到,18
參與度,18
三分,18
常說,18
衝擊,18
Research,18
不在乎,18
三大,18
顯示,18
做好,18
思辨,18
換到,18
midterm,18
定點,18
一修,18
概要,18
電子書,18
有題,18
更正,18
一百分,18
列傳,18
差點,18
不拘,18
導覽,18
早餐,18
再講,18
紙筆,18
單選,18
discussion,18
常識,18
home,18
動詞變化,18
進而,18
吝嗇,18
保育,18
問的,18
讀懂,18
大聲,18
物權,18
有名,18
濃縮,18
一階,18
整年,18
蠻高,18
Book,18
民訴,18
很廣,18
財政,18
假名,18
會到,18
身邊,18
光是,18
經學,18
期刊,18
第四章,18
作用,18
Bonus,18
Integrals,18
題組,18
打分數,18
learning,18
過頭,18
因而,18
班代,18
特質,18
第十五,18
平均分,18
幸福,18
太多人,18
重要性,18
同一個,18
外語,18
地震,18
Trade,18
課程設計,18
選用,18
下周,18
波蘭,18
這句,18
表達能力,18
合成,18
第十四,18
太快,18
日語,18
中英文,18
星期一,18
No,18
景點,18
term,18
朗讀,18
st,18
要素,18
期望,18
前往,18
著墨,18
看著,18
珍貴,18
詭異,18
are,18
轉銜,18
好幾個,18
專門,18
Variables,18
星期三,18
誠心,18
十五,18
Method,18
AND,18
補習班,18
憲政,18
冷笑,18
Public,18
迎來,18
十個,18
series,18
慘烈,18
二十,18
自評,18
重於,18
one,18
星期四,18
利益,17
世紀,17
有出,17
高度,17
帶給,17
Attendance,17
同一,17
本門,17
輔系,17
嚴苛,17
用字,17
公司法,17
約題,17
In,17
遲到早退,17
人要,17
開頭,17
微調,17
理性,17
類的,17
輕鬆愉快,17
MATLAB,17
Fundamentals,17
平行,17
不爽,17
重量,17
溫和,17
課堂作業,17
書目,17
初統,17
計時,17
報告期,17
球場,17
就行了,17
資產,17
此時,17
飲料,17
哲學家,17
Dec,17
回信,17
教學模式,17
印成,17
Feynman,17
考法,17
發現自己,17
擷取,17
本文,17
變動,17
第五章,17
Equation,17
笑點,17
研討會,17
算式,17
不怎麼,17
取得,17
高微,17
怎麼辦,17
保險法,17
有發,17
中考,17
這塊,17
涼度,17
瘋狂,17
groups,17
清理,17
一貫,17
預告,17
社團,17
條文,17
師大,17
Speech,17
化學系,17
介意,17
開設,17
擔任,17
高低,17
不見,17
莫名其妙,17
一下子,17
地理系,17
Big,17
隔天,17
念完,17
會算,17
有無,17
不怕,17
學習效果,17
出去,17
緒論,17
抽樣,17
一屆,17
發文,17
推廣,17
母語,17
線上,17
某種,17
Sons,17
好聽,17
放空,17
最新,17
身分,17
Richard,17
homework,17
攝影,17
放鬆,17
反省,17
Multiple,17
分會,17
補足,17
數列,17
會扣,17
言論自由,17
學習心得,17
設備,17
生活化,17
平台,17
居然,17
博雅,17
喜好,17
必帶,17
範疇,17
Politics,17
transform,17
eg,17
我要,17
喜愛,17
力量,17
展開,17
聆聽,17
可說是,17
第二章,17
World,17
是門,17
中是,17
爆滿,17
小孩,17
書上,17
Behavior,17
評審,17
代課,17
course,17
紀錄片,17
各類,17
電路設計,17
寒假,17
甜到,17
非常重視,16
Disorders,16
集合,16
儘量,16
暑修,16
各項,16
Dynamics,16
卻是,16
猜測,16
權益,16
蛋糕,16
Matlab,16
換算,16
充裕,16
講一講,16
平易近人,16
為例,16
二次,16
製造,16
英聽,16
做習題,16
本次,16
早就,16
提點,16
廣告,16
Google,16
演出,16
搞不清楚,16
行前,16
資本主義,16
起源,16
Semiconductor,16
好惡,16
詩人,16
坐得,16
甜甜,16
解惑,16
指閱,16
研讀,16
論證,16
作業量,16
這課,16
更新,16
簽吧,16
實驗課,16
功夫,16
Determinants,16
名稱,16
Matrix,16
交卷,16
心裡,16
良心,16
體諒,16
Numerical,16
外國人,16
樓上,16
時刻,16
隨性,16
可不,16
挑戰性,16
Distribution,16
傷害,16
簡易,16
每天,16
千萬別,16
Ex,16
兩班,16
休閒,16
沉悶,16
優化,16
Overview,16
和藹,16
想過,16
素材,16
讀書會,16
銀行學,16
不外乎,16
乾脆,16
半顆,16
先修過,16
貞穎,16
安靜,16
依序,16
不停,16
很漂亮,16
會視,16
輕易,16
權威,16
分解,16
綠色,16
過多,16
十二,16
熟練,16
太低,16
傳球,16
topic,16
一同,16
土壤,16
迅速,16
Networks,16
會幫,16
光電,16
高中數學,16
寫有,16
超出,16
困境,16
特徵,16
延長,16
教導,16
土地,16
消失,16
張愛玲,16
魯迅,16
印下來,16
programming,16
保留,16
比喻,16
Finance,16
改得,16
表格,16
後半部,16
四篇,16
轉變,16
research,16
有別於,16
就業,16
命題,16
危機,16
得心應手,16
西文,16
作弊,16
選題,16
大幅,16
難題,16
三項,16
自由主義,16
報告會,16
熱烈,16
algebra,16
一分鐘,16
極大,16
還請,16
指正,16
Free,16
層次,16
電資,16
前半部,16
滿好,16
有開,16
僅供參考,16
EM,16
流動,16
合開,16
死背,16
Environment,16
英文課,16
好壞,16
做作業,16
無奈,16
寫個,16
Solutions,16
醫學系,16
Recitation,16
大抵,16
緩慢,16
舉行,16
做過,16
回歸,16
電化學,16
事項,16
給得,16
課前預習,16
Python,16
從來沒,16
跳來跳去,16
拋出,16
八次,16
兩節,16
中世紀,16
肌肉,16
Logic,16
講起,16
Canonical,16
營養素,16
考上,16
實施,16
時有,16
不去,16
Phase,16
革命,16
體能,15
行程,15
人太多,15
租稅,15
朱樺,15
Third,15
那裡,15
障礙者,15
第六章,15
決心,15
先讀,15
Life,15
討論會,15
稍稍,15
給了,15
兩顆,15
給人,15
外賓,15
俄國,15
本質,15
轉寫,15
整門,15
絕不,15
指標,15
約頁,15
C語言,15
術語,15
對方,15
訴訟法,15
第二個,15
問過,15
一來,15
超越,15
緊湊,15
完美,15
要問,15
一首,15
體悟,15
學系,15
搞笑,15
分析方法,15
不曾,15
大抄,15
再補,15
味道,15
excel,15
Circuit,15
交易,15
design,15
一再,15
化工系,15
簡短,15
二十分鐘,15
壓縮,15
代替,15
國考,15
十週,15
被告,15
各國,15
師傅,15
各式各樣,15
這屆,15
受用,15
轉自,15
More,15
Risk,15
短篇,15
修會,15
btw,15
第節,15
此門,15
法國,15
很長,15
拿捏,15
Dirac,15
分有,15
完形,15
Word,15
講座,15
長度,15
容許,15
Work,15
求學,15
Dynamic,15
兩三,15
齊震宇,15
受益,15
不教,15
食品,15
每節課,15
公開,15
分是,15
中時,15
report,15
